Wafer ID,Lot Number,Fab ID,Process Code,Wafer Orientation,Wafer Polish Date,Wafer Clean Level,Wafer Edge Exclusion (mm),Die ID,Die Center X (mm),Die Center Y (mm),Die Rotation (deg),Test Date,Test Program ID,Tester ID,Probe Card ID,Ambient Temperature (°C),Ambient Humidity (%),Chamber Temperature (°C),Chamber Pressure (Torr),Threshold Voltage (V),On-Resistance (mΩ),Off-State Leakage (nA),Source-Drain Leakage (A),Gate-Drain Capacitance (pF),Param Pass/Fail,Test Result,Defect Radius (mm),Defect Angle (deg),Sector ID,Neighbor Fail Count,Local Defect Density (defects/cm²),Process Step ID,Chemical Lot ID,Cleanroom Class,Die Width (mm),Die Height (mm),Wafer Diameter (mm)
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D339,-44.0,22.0,-0.41550678117647977,2025-07-09,TPR-990,T-B1,PC-9285,23.344126834588778,49.19418928907184,205.97992089190885,4.8515060879152845,0.646661201446746,119.13294773645775,4.600472174062974,3.088212527004951e-09,0.12339781054749809,False,Fail,49.193495504995376,153.43494882292202,6,3,0.12,LITH,CL750,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D340,-33.0,22.0,0.43593982270062603,2025-07-27,TPR-202,T-C2,PC-8471,24.024669805271703,44.30990283625401,201.61454615202362,5.014833235321205,0.6159900860029597,127.90337638679385,1.4327612513568138,1.577796533783643e-09,0.11977079514456829,False,Fail,39.66106403010388,146.30993247402023,5,4,0.16,LITH,CL780,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D341,-22.0,22.0,-0.36259206996219784,2025-07-03,TPR-995,T-B3,PC-7114,23.161991347159315,54.90407685562022,207.47853360590014,4.810923464128037,0.6671487774317424,114.82987088400857,2.4351709215787154,5.757751323133039e-10,0.13580879676700586,True,Pass,31.11269837220809,135.0,5,3,0.12,LITH,CL814,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D342,-11.0,22.0,0.4588802459090804,2025-07-16,TPR-965,T-A3,PC-1990,23.06884102026223,42.6231033836942,205.28304924520802,4.897309602590179,0.6316281658875009,113.85912135744422,4.498550290837177,1.9706109816476725e-09,0.10325989063324126,False,Fail,24.596747752497688,116.56505117707798,4,2,0.08,LITH,CL466,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D343,0.0,22.0,0.30088417608509666,2025-07-01,TPR-550,T-B1,PC-8916,23.73943776926023,43.97167327062616,203.4181436473986,4.754933863683481,0.6599468035537925,126.68557499599609,2.2158909562442415,4.3664182299290856e-10,0.10490736267785453,True,Pass,22.0,90.0,4,3,0.12,LITH,CL970,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D344,11.0,22.0,0.09368200446635411,2025-07-24,TPR-202,T-B4,PC-8993,22.73217896503694,52.536499655684175,195.44344255633163,5.034222779706254,0.6191664594764485,119.5500102752931,2.009344870507139,6.305529567814173e-10,0.1271355023187619,True,Pass,24.596747752497688,63.434948822922024,3,2,0.08,LITH,CL164,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D345,22.0,22.0,0.2826241046295469,2025-07-18,TPR-638,T-B4,PC-1257,23.694845852660002,54.945396003841395,208.6571437551617,5.085142918916982,0.6149701734934088,127.05966559709213,4.8824386783223535,8.887862675741306e-10,0.12423372611531051,True,Pass,31.11269837220809,45.0,2,3,0.12,LITH,CL914,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D346,33.0,22.0,0.2951148389830859,2025-07-02,TPR-567,T-B3,PC-1108,23.551276591863132,57.893757737356296,202.68150716104137,5.080473069683965,0.6320949984428457,123.08797572915145,2.334795932791258,4.3352837048153135e-09,0.10903614163164502,False,Fail,39.66106403010388,33.69006752597977,2,2,0.08,LITH,CL647,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D347,44.0,22.0,0.4460270628173303,2025-07-31,TPR-115,T-A4,PC-9719,23.426278755040915,45.45172994831783,198.0708061269419,5.002472226381052,0.6568475569678374,108.4015986576699,4.715113970557146,1.2860465750064668e-09,0.11920281158585974,False,Fail,49.193495504995376,26.565051177077976,1,5,0.2,LITH,CL507,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D348,55.0,22.0,-0.2466166461608128,2025-07-12,TPR-839,T-C4,PC-7739,24.29413805357463,42.21448517201109,196.6586499734735,4.691785400699721,0.6418922591444411,118.16701206691852,3.4224800758189495,1.254168500209679e-09,0.09369025602212154,False,Fail,59.23681287847955,21.801409486351815,1,4,0.16,LITH,CL323,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D349,66.0,22.0,0.09007589535830918,2025-07-08,TPR-247,T-B5,PC-1194,23.18889627735264,59.12093319045258,201.28391890756927,4.87600926722143,0.635798442798568,125.88702421759899,2.2758545291657337,1.2838162858285716e-08,0.11966836767171882,False,Fail,69.57010852370435,18.434948822922024,1,5,0.2,LITH,CL539,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D350,77.0,22.0,-0.4049508024355988,2025-07-21,TPR-519,T-B1,PC-1274,24.53014908526204,43.08846176044285,191.64470457580774,4.918538665536303,0.6427364436005126,129.80191411523097,3.527002101211197,2.8381736106339153e-09,0.12660527548904393,False,Fail,80.0812087820857,15.945395900922847,1,5,0.2,LITH,CL944,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D351,88.0,22.0,0.1161657000241213,2025-07-03,TPR-991,T-C4,PC-9673,23.38728427538595,43.95333964509279,203.49836637676432,4.919340937415875,0.6445156897181084,113.02441130798539,3.18346568828118,2.586939228103079e-09,0.13220212982316393,False,Fail,90.70832376358854,14.036243467926454,1,4,0.16,LITH,CL316,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D352,99.0,22.0,-0.3287086959072112,2025-07-25,TPR-770,T-A4,PC-5501,22.861491777514885,45.826589071169316,195.23214592652985,5.014996243597968,0.6744217303470368,103.52504259163925,4.471264462104651,1.2279363513526927e-09,0.10367002538644969,False,Fail,101.41498903022176,12.528807709151522,1,4,0.16,LITH,CL606,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D353,110.0,22.0,0.06495061147244185,2025-07-31,TPR-258,T-C2,PC-9777,23.534959790497414,50.58782708052575,201.85304054412143,5.2851082744742035,0.6162999876664508,116.45407898128781,2.067885167626575,1.0256692437348129e-09,0.1172939117063988,False,Fail,112.17842929904127,11.30993247402023,1,4,0.16,LITH,CL374,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D354,121.0,22.0,0.0724305140338497,2025-07-21,TPR-176,T-C3,PC-5697,22.961877399840617,57.65651132068156,197.3918983132092,5.16241924253692,0.6420120712221953,114.64283397244314,2.7451633499998613,2.0100761291036983e-10,0.12808273655146862,True,Pass,122.98373876248843,10.304846468766016,1,4,0.16,LITH,CL430,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D355,132.0,22.0,-0.034014847018772665,2025-07-02,TPR-580,T-B1,PC-1280,23.12412207609325,55.21092045459734,198.67790643637647,4.802496444030261,0.6038474019309377,135.75674322829158,2.6162044958063606,4.768255045729103e-09,0.14302318973041303,False,Fail,133.82077566656082,9.462322208025626,1,3,0.12,LITH,CL948,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D356,143.0,22.0,0.022631775513122787,2025-07-25,TPR-900,T-A3,PC-9228,23.698516650007747,54.1631510768527,196.21545063617467,5.135680575059327,0.6850557425910522,105.58651331412705,3.880811975667344,2.9486976292017756e-09,0.11923446159860868,False,Fail,144.68241081762497,8.74616226255523,1,3,0.12,LITH,CL390,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D357,-143.0,33.0,0.26392339000658793,2025-07-01,TPR-371,T-C3,PC-8054,23.777791044325063,43.50361135712007,199.193852844096,5.128060473533147,0.6217990905754893,133.56761727092618,1.637165223013304,1.5830965559179028e-09,0.10873477112678728,False,Fail,146.75830470538966,167.00538320808346,6,2,0.08,LITH,CL445,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D358,-132.0,33.0,0.29924471651206663,2025-07-31,TPR-446,T-B4,PC-3937,23.18891614987287,47.15365263051949,209.44689773008676,4.838786505409687,0.6674448014381466,113.67915360365541,4.491859897783817,1.5848731437905012e-09,0.13264090821514812,False,Fail,136.0624856453828,165.9637565320735,6,4,0.16,LITH,CL660,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D359,-121.0,33.0,-0.007846784424570874,2025-07-08,TPR-738,T-C4,PC-2753,23.9937025725232,49.56809852173356,206.9252981352432,5.169773184527088,0.6481462129817958,96.72896629563103,3.4661290978798562,4.013480727829109e-09,0.11582020699455098,False,Fail,125.41929676090518,164.74488129694225,6,4,0.16,LITH,CL691,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D360,-110.0,33.0,0.09959344152261229,2025-07-07,TPR-809,T-A4,PC-2578,24.078753879010566,42.948519069711715,201.77239477497727,4.967924672810947,0.6781670227828434,117.19269574943026,1.4234913352214202,4.0848497295523166e-10,0.12017053615937628,True,Pass,114.84337159801605,163.30075576600643,6,4,0.16,LITH,CL233,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D361,-99.0,33.0,0.43123623569010183,2025-07-27,TPR-507,T-B4,PC-9591,24.218150878281644,45.468594042533454,199.87352867217524,4.718009301997111,0.6568437607858079,115.6427010563292,5.045488261069785,1.082410884759975e-09,0.10069716439140917,False,Fail,104.35516278555652,161.56505117707798,6,2,0.08,LITH,CL679,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D362,-88.0,33.0,-0.3802664114988772,2025-07-01,TPR-765,T-A3,PC-3439,23.76470670356286,46.166664079056886,204.2210059534644,5.091040544927428,0.6701046010889202,131.3379331778514,8.35066080846784,6.073433284977651e-10,0.11445433663813362,True,Pass,93.98404119849285,159.44395478041656,6,3,0.12,LITH,CL972,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D363,-77.0,33.0,-0.3828964340998895,2025-07-20,TPR-182,T-C4,PC-4948,24.18171435604285,42.54552396658079,205.64985197053778,5.043392364722905,0.6566528122067563,114.23151494526205,4.547380131687293,1.1450757450942697e-08,0.09594955558331673,False,Fail,83.773504164503,156.80140948635176,6,2,0.08,LITH,CL596,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D364,-66.0,33.0,-0.4122909880892316,2025-07-05,TPR-972,T-B1,PC-4144,22.55960078601297,51.004793838165156,195.85090808896234,4.954464474162834,0.6037801280388198,138.22052298713604,5.444927271340686,4.177720593910431e-09,0.1104504560286081,False,Fail,73.79024325749306,153.43494882292202,6,3,0.12,LITH,CL907,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D365,-55.0,33.0,0.15786328504052782,2025-07-08,TPR-436,T-A4,PC-9625,23.341046725685768,54.10056393048386,199.612805661839,4.99250938300334,0.6213759705303171,130.27579115383915,2.8278214945837044,2.030269230918641e-10,0.1324925774820065,True,Pass,64.1404708432983,149.0362434679265,5,3,0.12,LITH,CL451,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D366,-44.0,33.0,-0.08139169920962053,2025-07-05,TPR-972,T-B5,PC-5135,23.066497371838288,41.398632629537225,190.8902088521596,4.856182904222307,0.6448884292783617,121.02471901273876,1.1741887546459988,3.967233949761327e-10,0.1108995787186701,True,Pass,55.0,143.13010235415595,5,2,0.08,LITH,CL798,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D367,-33.0,33.0,0.27432141614184324,2025-07-16,TPR-790,T-C2,PC-6807,23.559612930563695,49.622462035263,205.61551055130448,5.122026100759422,0.6457665604467339,110.41986511742721,1.0823472182166414,1.6340803025201895e-09,0.11643140462973325,False,Fail,46.66904755831214,135.0,5,4,0.16,LITH,CL880,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D368,-22.0,33.0,0.1712314133085926,2025-07-22,TPR-979,T-A2,PC-5379,23.21427539040163,55.6442239053559,210.32512128850428,4.991309873098214,0.6626116254508236,122.76416275690896,3.070457366264071,1.1354722310858615e-09,0.11815672766554672,False,Fail,39.66106403010388,123.69006752597977,5,3,0.12,LITH,CL149,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D369,-11.0,33.0,-0.16636224167176183,2025-07-04,TPR-646,T-C4,PC-7502,23.416921079025133,54.95980257904894,200.4004131231154,5.033289768789645,0.6526786473480802,118.70263931429152,2.018488608434939,4.912279313844241e-10,0.12275324184663611,True,Pass,34.785054261852174,108.43494882292202,4,4,0.16,LITH,CL147,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D370,0.0,33.0,0.39836654736153576,2025-07-19,TPR-489,T-A2,PC-2294,24.441087440102024,56.30146192437508,189.3749493754849,5.071428384885775,0.6276000156759761,125.71172200779861,1.753359408323575,1.3863884314779076e-08,0.129312593595382,False,Fail,33.0,90.0,4,3,0.12,LITH,CL201,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D371,11.0,33.0,0.2625321470706523,2025-07-31,TPR-424,T-A2,PC-7112,23.41514010178981,48.96481266341214,203.04445258288516,4.769082877114735,0.6542331378509273,127.39694081552068,2.6298569683460005,2.5242692980256136e-09,0.12879397472802975,False,Fail,34.785054261852174,71.56505117707798,3,4,0.16,LITH,CL741,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D372,22.0,33.0,-0.22946505908982429,2025-07-07,TPR-741,T-C3,PC-7652,23.706896158595107,56.41114165279721,195.47955416925458,4.821143395623589,0.6127387460480707,146.03625576624756,3.7133356403222866,3.029661907539351e-09,0.10015967481182919,False,Fail,39.66106403010388,56.30993247402023,2,3,0.12,LITH,CL902,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D373,33.0,33.0,-0.135807982227946,2025-07-15,TPR-835,T-B4,PC-8520,23.383865335037882,44.81506142428539,196.6832527916777,4.558011108076758,0.6678004319204598,115.41919674748844,1.311666588122006,9.22404869453879e-10,0.10649744968165728,True,Pass,46.66904755831214,45.0,2,3,0.12,LITH,CL956,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D374,44.0,33.0,-0.1855600197957371,2025-07-23,TPR-877,T-C1,PC-4984,23.537856643978415,47.2162112283503,203.13288194895503,5.112948451698081,0.6316093426845744,128.19103141542143,2.173455555189031,3.835086268624599e-09,0.11880717365024035,False,Fail,55.0,36.86989764584405,2,4,0.16,LITH,CL570,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D375,55.0,33.0,-0.34238835137500034,2025-07-09,TPR-599,T-C2,PC-4700,23.503008340218035,43.52711152835602,201.27277062756363,4.757557995250647,0.6634960454521271,115.96838362043067,5.783421764876031,1.2700668300015058e-09,0.11253848036873315,False,Fail,64.1404708432983,30.963756532073546,2,5,0.2,LITH,CL116,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D376,66.0,33.0,-0.35221662745780835,2025-07-25,TPR-993,T-C4,PC-5914,23.72416203298658,49.349690788571436,197.559456123307,5.026513941979131,0.6533625019626998,111.72414971040725,1.5949446772874756,1.421181139529895e-09,0.12338345321383869,False,Fail,73.79024325749306,26.565051177077976,1,5,0.2,LITH,CL227,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D377,77.0,33.0,0.43612746337574404,2025-07-12,TPR-654,T-B3,PC-2320,24.08265376777359,47.84120044830887,196.7519718369917,5.074197644987911,0.6648598800499613,120.89594679572686,4.248362730958501,3.5632826094887283e-09,0.12051660330957441,False,Fail,83.773504164503,23.198590513648185,1,3,0.12,LITH,CL978,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D378,88.0,33.0,-0.06209596280124674,2025-07-06,TPR-136,T-B1,PC-1519,24.323696998801665,44.81854232828624,200.62918027610417,5.120470567778504,0.6277770930235812,113.95397846439445,2.1686580349968687,3.8573314609297734e-10,0.11176986369835216,True,Pass,93.98404119849285,20.55604521958344,1,4,0.16,LITH,CL261,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D379,99.0,33.0,-0.11668017722259016,2025-07-20,TPR-732,T-C2,PC-2531,23.654810040954583,55.03561418461563,197.95267223743815,4.759196617232788,0.6528486484377657,100.83400114409525,3.582257114819441,9.272492616058946e-09,0.11976708222474386,False,Fail,104.35516278555652,18.434948822922024,1,3,0.12,LITH,CL551,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D380,110.0,33.0,0.22968570867737792,2025-07-20,TPR-170,T-C3,PC-7640,23.7947734430178,46.27693544223293,194.45381433198497,4.986967676371862,0.6632842843832499,106.86831984949494,4.732999865287836,2.2753072828795526e-09,0.11382192054487791,False,Fail,114.84337159801605,16.699244233993625,1,5,0.2,LITH,CL567,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D381,121.0,33.0,0.05299306525289993,2025-07-31,TPR-340,T-B3,PC-7213,22.924567745407217,45.45608660291671,198.3371840926082,5.33405608415755,0.6530225351999586,108.11118497113551,3.8928138013767026,6.425998608525384e-09,0.12694351010114413,False,Fail,125.41929676090518,15.255118703057803,1,3,0.12,LITH,CL100,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D382,132.0,33.0,0.4361399868384622,2025-07-24,TPR-746,T-C3,PC-7179,23.456061628792188,42.617806617009904,201.69796311627593,5.342862935996863,0.6522409387754704,112.25913269243337,4.278921678962416,6.318068348782084e-10,0.10529772728795275,True,Pass,136.0624856453828,14.036243467926454,1,3,0.12,LITH,CL538,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D383,143.0,33.0,0.2803014939093922,2025-07-23,TPR-800,T-A1,PC-8798,23.970144732441796,48.77643403603898,199.10948266590182,5.19746461880539,0.6447210535739519,133.2250560246148,1.5428110782585343,7.624003903878458e-10,0.11814836680459942,True,Pass,146.75830470538966,12.994616791916485,1,1,0.04,LITH,CL307,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D384,-132.0,44.0,-0.020630435875459652,2025-07-04,TPR-394,T-A2,PC-1919,23.932984319208575,46.05929257674604,192.9324570087591,5.067498627763768,0.6424300366539698,120.16128530104524,4.785016818586343,5.989397467082415e-10,0.11789271471673024,True,Pass,139.1402170474087,161.56505117707798,6,3,0.12,LITH,CL805,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D385,-121.0,44.0,-0.12364052651917379,2025-07-25,TPR-332,T-B5,PC-1154,23.605804866397524,47.38545682681937,204.9453231068777,4.798978722230925,0.6604427411563232,115.66767972651705,1.778498626294543,2.40349821818679e-09,0.13298896612556393,False,Fail,128.75169901791588,160.01689347809997,6,4,0.16,LITH,CL235,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D386,-110.0,44.0,0.48663154492432203,2025-07-27,TPR-864,T-B5,PC-3807,23.943196979783977,44.71994525241105,186.30594281528334,5.14372432507821,0.6284680939880395,125.8416733072365,3.1225026833647838,2.046226029906366e-09,0.1117168626700479,False,Fail,118.4736257569591,158.19859051364824,6,4,0.16,LITH,CL765,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D387,-99.0,44.0,0.21776023600364347,2025-07-06,TPR-192,T-A3,PC-2354,23.74538335449691,55.26310979639801,197.76817422485783,4.968395754250632,0.6170563635219594,120.36476854900224,3.108159531776627,1.1875479305301586e-09,0.13485117635650762,False,Fail,108.33743581975715,156.03751102542185,6,3,0.12,LITH,CL409,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D388,-88.0,44.0,0.4511946600038411,2025-07-31,TPR-544,T-B4,PC-9189,24.100153129129662,58.60006694709435,196.8990077272304,5.1121056550545685,0.6596537983974808,122.1171524749839,3.5063104893948753,7.024535590405431e-10,0.14091986097974454,True,Pass,98.38699100999075,153.43494882292202,6,1,0.04,LITH,CL262,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D389,-77.0,44.0,-0.38152142278295864,2025-07-10,TPR-200,T-A5,PC-8109,23.644679578478556,49.95863705577776,200.74089438935707,4.873431309029577,0.6824252222116409,117.19934860855379,3.2264160191888305,5.28731738846946e-10,0.11932109440587127,True,Pass,88.68483523128404,150.25511870305775,6,2,0.08,LITH,CL995,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D390,-66.0,44.0,0.3505336791907826,2025-07-04,TPR-878,T-B4,PC-6427,23.322150842214484,52.85996846681665,202.80830903901366,4.965413377432014,0.6640539300759017,111.1876197005164,1.7763097312343705,1.748017511429388e-09,0.12075277867604903,False,Fail,79.32212806020776,146.30993247402023,5,4,0.16,LITH,CL997,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D391,-55.0,44.0,0.13707388399120757,2025-07-19,TPR-748,T-A1,PC-2562,23.66792062846651,57.34344553213412,205.6338240413052,5.032829472015285,0.6488251376922974,119.64175060762373,1.3887786702755571,1.1798016737892536e-09,0.12405290881165196,False,Fail,70.43436661176133,141.34019174590992,5,3,0.12,LITH,CL380,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D392,-44.0,44.0,-0.3780783216648874,2025-07-01,TPR-820,T-A1,PC-9653,22.03470281207361,59.97659274667318,196.4379756332392,5.049255618298772,0.6530855475404811,118.85678037637351,4.0831485581046625,8.454553728962053e-10,0.12741836140424737,True,Pass,62.22539674441618,135.0,5,2,0.08,LITH,CL195,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D393,-33.0,44.0,0.08825799996922068,2025-07-30,TPR-993,T-B2,PC-1697,23.691442868192524,52.27032969459664,202.9329116866674,5.0987445428920495,0.6618682170664089,128.47961388718673,2.994406792849698,8.843237604282529e-09,0.13081272830036497,False,Fail,55.0,126.86989764584405,5,4,0.16,LITH,CL770,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D394,-22.0,44.0,0.1860963651054488,2025-07-10,TPR-202,T-C4,PC-4764,21.675793587392608,57.79558933079737,200.9790919394073,4.88416100309502,0.6630720413729959,119.97751320904459,4.656221546120478,1.5076071552268203e-09,0.13010568910335252,False,Fail,49.193495504995376,116.56505117707798,4,4,0.16,LITH,CL469,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D395,-11.0,44.0,-0.48769731411139716,2025-07-19,TPR-554,T-A3,PC-4463,22.63826829629729,58.17216493111284,191.44230312408388,4.73134310957796,0.6706764945094543,112.98234524370628,2.6127384839105017,6.231431014081178e-09,0.13052506202281153,False,Fail,45.35416188179427,104.03624346792651,4,4,0.16,LITH,CL356,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D396,0.0,44.0,-0.045682038158253446,2025-07-22,TPR-270,T-C3,PC-8790,23.725884300470494,55.829029756152444,209.50270127717056,5.324957007979959,0.6765944555428577,112.38010570243837,1.3524739969935802,1.1070498493917009e-09,0.1145767946523541,False,Fail,44.0,90.0,4,4,0.16,LITH,CL184,ISO5,10.0,10.0,300.0
