Wafer ID,Lot Number,Fab ID,Process Code,Wafer Polish Date,Wafer Edge Exclusion (mm),DieID,DieCenterX_mm,DieCenterY_mm,dist_from_center_mm,Test Date,Test Program ID,Tester ID,Probe Card ID,Vth_V,RON_mOhm,AmbientTemp_C,AmbientHumidity_%,Ioff_nA,Idss_A,Cgd_pF,Process Step ID,ChamberTemperature_C,ChamberPressure_Torr,Cleanroom Class,Chemical Lot ID,PhysicalDefect,Param Pass/Fail,Test Result,Defect Type,DefectAngle_deg,SectorID,NeighborFailCount,LocalDefectDensity (defects/cm^2),Defect Radius (mm),WaferOrientation
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0362,-88.0,33.0,93.98404119849285,2025-07-05,TPR-435,T-B5,PC-4267,0.676355593535814,106.51815865270058,23.439126245808357,52.49567725578805,0.5418863201856119,2.1600144825015075e-09,0.13648851066848858,IMPL,194.39908280656397,5.008921544886858,ISO6,CL218,None,False,Fail,Parametric,159.44395478041656,6,2,2.0,93.98404119849285,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0363,-77.0,33.0,83.773504164503,2025-07-14,TPR-316,T-C3,PC-5706,0.6451046588163569,121.70865119458561,24.256724871621067,41.43551612453026,3.24932045281279,2.2420878950411964e-09,0.10761619340727661,CMP,204.07212449308295,5.251415953696214,ISO6,CL564,None,False,Fail,Parametric,156.80140948635176,6,3,3.0,83.773504164503,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0364,-66.0,33.0,73.79024325749306,2025-07-06,TPR-565,T-A2,PC-6262,0.6558359458306932,120.18434535095743,23.81540584227739,53.65234442446805,2.669902718181197,6.652495094465666e-10,0.12875462087616413,IMPL,210.92855832307077,5.518862036954822,ISO6,CL726,None,True,Pass,None,153.43494882292202,6,1,1.0,73.79024325749306,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0365,-55.0,33.0,64.1404708432983,2025-07-09,TPR-434,T-B5,PC-5676,0.6419169931949109,114.60238971625424,22.987906587835397,44.838633606310594,1.6915445194158312,1.4932011257207526e-10,0.10999072684274167,CMP,198.08886380716925,5.227507802630127,ISO6,CL723,None,True,Pass,None,149.0362434679265,5,1,1.0,64.1404708432983,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0366,-44.0,33.0,55.0,2025-07-15,TPR-445,T-A1,PC-1969,0.6310956449239139,121.9584356050264,24.427046283167094,54.279052650131796,9.440309286838076,6.528086231786592e-10,0.11432501661988433,LITH,196.59752028162498,4.909378482124982,ISO6,CL156,None,True,Pass,None,143.13010235415595,5,3,3.0,55.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0367,-33.0,33.0,46.66904755831214,2025-07-08,TPR-879,T-A3,PC-2465,0.6164278766182328,124.08249806746655,24.110516847762675,56.450695887683935,4.920457047365837,2.3139848571142887e-09,0.14472331093725407,LITH,196.27338258146455,4.901321850058022,ISO6,CL416,None,False,Fail,Parametric,135.0,5,1,1.0,46.66904755831214,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0368,-22.0,33.0,39.66106403010388,2025-07-28,TPR-488,T-A2,PC-4804,0.6478940330770565,130.29156455888588,23.791048851734306,56.079170151050405,1.420331043774212,5.29635385821715e-10,0.10952548133699239,ETCH,196.60133386199809,5.173732608471143,ISO6,CL782,None,True,Pass,None,123.69006752597977,5,2,2.0,39.66106403010388,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0369,-11.0,33.0,34.785054261852174,2025-07-30,TPR-384,T-B3,PC-9767,0.6644603850785263,122.56031436387607,23.386757950575085,51.05001934815778,4.479649766542866,1.105730919731793e-09,0.11819498237844663,LITH,208.248918431204,4.663331061085433,ISO6,CL859,None,False,Fail,Parametric,108.43494882292202,4,3,3.0,34.785054261852174,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0370,0.0,33.0,33.0,2025-07-03,TPR-870,T-B1,PC-1611,0.6509145929244836,136.65476201404084,23.02028038163826,50.40339784621502,5.653683372372836,5.647100823040852e-10,0.12124663611863737,CVD,196.40759740120055,4.936959414767304,ISO6,CL773,None,True,Pass,None,90.0,4,2,2.0,33.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0371,11.0,33.0,34.785054261852174,2025-07-15,TPR-951,T-A4,PC-3868,0.6462458965168153,101.59123552374365,23.313896611964473,42.857519226788234,2.925979955012735,1.610930538825835e-10,0.1293698850136611,LITH,197.0736659955523,4.952369412991229,ISO6,CL858,None,True,Pass,None,71.56505117707798,3,2,2.0,34.785054261852174,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0372,22.0,33.0,39.66106403010388,2025-07-26,TPR-531,T-C4,PC-7846,0.6567001143155103,113.75181467496374,24.044374309852092,55.506923008062714,3.432182826954385,5.95440229576282e-10,0.1344728095504229,CVD,193.79822873924513,5.116826296963763,ISO6,CL279,None,True,Pass,None,56.30993247402023,2,2,2.0,39.66106403010388,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0373,33.0,33.0,46.66904755831214,2025-07-28,TPR-358,T-A2,PC-3880,0.6322531552592043,125.17657763440675,24.442293152967306,45.42818760893429,3.425600534012347,2.3578273126782406e-09,0.09870568986326109,LITH,201.46824386931536,5.122773269228156,ISO6,CL222,None,False,Fail,Parametric,45.0,2,2,2.0,46.66904755831214,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0374,44.0,33.0,55.0,2025-07-28,TPR-954,T-B5,PC-1595,0.6350487236558163,121.86765456112563,24.271621764136093,49.933908456358935,0.7958529372302198,1.1108340369520506e-10,0.1199064060460171,CVD,199.66385218924506,4.851087891921394,ISO6,CL112,None,True,Pass,None,36.86989764584405,2,4,4.0,55.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0375,55.0,33.0,64.1404708432983,2025-07-18,TPR-183,T-C2,PC-7504,0.6317511358519337,113.88479760595608,23.25557528910686,45.68548185855033,2.4122152123363043,1.4254946558759873e-09,0.11589608384219394,CVD,194.3141061209872,4.9171254676589635,ISO6,CL824,None,False,Fail,Parametric,30.963756532073546,2,2,2.0,64.1404708432983,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0376,66.0,33.0,73.79024325749306,2025-07-04,TPR-581,T-C5,PC-9116,0.6358205194427314,110.76764412699386,22.940191283355496,42.67656725999386,2.3160381531706986,3.310193470879395e-10,0.11039318390699943,LITH,195.5358520134096,5.089020850966541,ISO6,CL240,None,True,Pass,None,26.565051177077976,1,3,3.0,73.79024325749306,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0377,77.0,33.0,83.773504164503,2025-07-02,TPR-119,T-C3,PC-4052,0.6780083548033696,110.24128571988906,23.5704431234556,52.59115393783473,6.425064538538791,2.0805214815585586e-09,0.12878924501313774,CVD,207.66466685267778,4.840215868816247,ISO6,CL818,None,False,Fail,Parametric,23.198590513648185,1,4,4.0,83.773504164503,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0378,88.0,33.0,93.98404119849285,2025-07-21,TPR-867,T-A4,PC-5742,0.7050881665882901,110.50605670598081,22.615780317218576,41.086640696458076,3.233968845407073,2.1647897806313954e-09,0.09699557141889831,ETCH,200.16353878134385,5.241223686954856,ISO6,CL111,None,False,Fail,Parametric,20.55604521958344,1,3,3.0,93.98404119849285,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0379,99.0,33.0,104.35516278555652,2025-07-18,TPR-652,T-C1,PC-1613,0.6482682585633013,124.93318221026347,23.661583857092392,54.972904682524,2.2848055869817223,9.593934323174554e-10,0.1208865455571573,IMPL,200.5084269772365,5.121835046688048,ISO6,CL267,None,True,Pass,None,18.434948822922024,1,2,2.0,104.35516278555652,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0380,110.0,33.0,114.84337159801605,2025-07-27,TPR-153,T-B1,PC-1151,0.6707133143446072,111.41643432794793,23.426198706850666,46.351735905222334,2.5694994582486452,9.460215644904551e-10,0.12113992338735308,CVD,200.5282691251303,5.034301909638969,ISO6,CL608,None,True,Pass,None,16.699244233993625,1,0,0.0,114.84337159801605,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0381,121.0,33.0,125.41929676090518,2025-07-01,TPR-458,T-B1,PC-5888,0.6578696653981374,114.2436238509071,23.266981749065877,40.00269386008971,4.988028798952705,4.949886075943119e-10,0.11679845071169612,CVD,206.97312694105588,5.0781881196561836,ISO6,CL455,None,True,Pass,None,15.255118703057803,1,2,2.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0382,132.0,33.0,136.0624856453828,2025-07-03,TPR-329,T-B5,PC-2758,0.6227352732095421,145.60084371883994,22.702648466366604,50.222582784744596,2.375786774363302,2.7760450086567433e-10,0.12171677751983656,ETCH,194.77392818839644,4.90662187661184,ISO6,CL635,None,True,Pass,None,14.036243467926454,1,3,3.0,136.0624856453828,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0383,143.0,33.0,146.75830470538966,2025-07-30,TPR-765,T-B5,PC-6489,0.6263278714882801,131.4927210834422,23.75680005328486,40.937038170552064,1.8018009306450353,6.266303889297332e-09,0.10805311616754908,ETCH,198.01802239911774,4.874741715562476,ISO6,CL629,None,False,Fail,Parametric,12.994616791916485,1,2,2.0,146.75830470538966,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0384,-132.0,44.0,139.1402170474087,2025-07-25,TPR-170,T-B4,PC-5662,0.6810210219933124,119.65014576625896,23.233649580169043,45.523391156417986,2.2855076629809803,4.656878721332673e-10,0.11432397842015325,CMP,199.15517396668744,4.915055556772256,ISO6,CL901,Crack,True,Pass,None,161.56505117707798,6,3,3.0,139.1402170474087,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0385,-121.0,44.0,128.75169901791588,2025-07-28,TPR-899,T-B1,PC-8444,0.6876621878798351,113.7303608147244,22.915041582144855,54.139529749114324,4.6967413278944425,5.189013817625819e-09,0.1315436009728867,IMPL,191.39412087355137,5.09999333845197,ISO6,CL942,OxideDefect,False,Fail,Physical,160.01689347809997,6,3,3.0,128.75169901791588,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0386,-110.0,44.0,118.4736257569591,2025-07-08,TPR-767,T-B1,PC-9901,0.6331802588209162,127.07750961231432,22.063868893359174,41.253792432437315,3.506488152134068,4.318179020285086e-10,0.11159280027369191,CMP,195.4192924170933,5.040202996141731,ISO6,CL838,Open,True,Pass,None,158.19859051364824,6,2,2.0,118.4736257569591,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0387,-99.0,44.0,108.33743581975715,2025-07-06,TPR-141,T-B2,PC-9590,0.6605210239907954,126.32409423571661,23.48624254747468,56.78676984712005,2.7902970520476957,1.903188345315778e-09,0.11636829439271476,CVD,205.23337413640468,4.915457108061458,ISO6,CL365,Contamination,False,Fail,Physical,156.03751102542185,6,1,1.0,108.33743581975715,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0388,-88.0,44.0,98.38699100999075,2025-07-14,TPR-872,T-C4,PC-9092,0.6165848189791767,126.2180724250183,24.386125798334874,40.07639845317166,3.1314850647647776,3.8400802049089744e-10,0.09774142261372262,ETCH,203.8010674816506,5.149916348661531,ISO6,CL270,None,True,Pass,None,153.43494882292202,6,3,3.0,98.38699100999075,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0389,-77.0,44.0,88.68483523128404,2025-07-16,TPR-131,T-C3,PC-3198,0.6529842493336068,112.72862395460513,24.330629607273934,44.93647738403804,1.9918690201442004,2.014283670739063e-09,0.10004010316967694,CVD,204.68533437551017,4.965210715532769,ISO6,CL480,None,False,Fail,Parametric,150.25511870305775,6,3,3.0,88.68483523128404,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0390,-66.0,44.0,79.32212806020776,2025-07-16,TPR-353,T-A4,PC-9261,0.6614946818515945,119.25567645937824,23.271451871706866,54.81808112304143,2.403134473554947,8.008069706864788e-10,0.13937388930793498,LITH,197.054548887343,4.861337850882166,ISO6,CL229,None,True,Pass,None,146.30993247402023,5,1,1.0,79.32212806020776,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0391,-55.0,44.0,70.43436661176133,2025-07-07,TPR-304,T-A2,PC-8668,0.6250941650396887,121.77698688044087,23.19889396981911,46.325402994586135,1.8093799653853149,8.072729172999807e-10,0.12440002135071057,IMPL,197.6715237994058,5.050868301859704,ISO6,CL867,None,True,Pass,None,141.34019174590992,5,1,1.0,70.43436661176133,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0392,-44.0,44.0,62.22539674441618,2025-07-28,TPR-959,T-B5,PC-5470,0.6567736548403846,123.80198908573041,23.73438712803751,42.03784776132027,2.293694974607999,2.107628553936624e-09,0.11097296892951479,LITH,191.05967252480983,4.797394097675433,ISO6,CL899,None,False,Fail,Parametric,135.0,5,2,2.0,62.22539674441618,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0393,-33.0,44.0,55.0,2025-07-13,TPR-120,T-B5,PC-4159,0.6631217312922323,125.59792319901072,23.000807280405855,47.20467837600856,6.005833077723879,6.808256624853453e-10,0.11266675352436771,ETCH,204.65967271158155,4.6625552500128595,ISO6,CL994,None,True,Pass,None,126.86989764584405,5,3,3.0,55.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0394,-22.0,44.0,49.193495504995376,2025-07-29,TPR-736,T-A4,PC-2845,0.6496139777540205,128.3392294987247,23.65089594990973,45.40786572769051,1.4301849787438037,2.729694416640575e-10,0.10966856564801693,ETCH,205.4832613438305,4.9989790848869475,ISO6,CL375,None,True,Pass,None,116.56505117707798,4,2,2.0,49.193495504995376,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0395,-11.0,44.0,45.35416188179427,2025-07-02,TPR-256,T-B3,PC-6417,0.6219330007259808,119.29831411666979,23.883040139192346,56.8542380432111,1.8189521696346573,2.4772514084836073e-09,0.13778660911903318,ETCH,205.41960483267803,4.868517241257823,ISO6,CL850,None,False,Fail,Parametric,104.03624346792651,4,3,3.0,45.35416188179427,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0396,0.0,44.0,44.0,2025-07-06,TPR-344,T-A3,PC-3662,0.6493010575855693,124.29618578858287,24.113466611942155,46.26695835170286,1.3045063333657014,3.737812428443415e-10,0.13531129343345027,IMPL,208.0204562673862,4.94916912946603,ISO6,CL220,None,True,Pass,None,90.0,4,3,3.0,44.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0397,11.0,44.0,45.35416188179427,2025-07-13,TPR-229,T-A1,PC-8518,0.6251702915765599,122.71576625797141,23.449922961760024,55.778649435520144,1.122942457588644,1.8820092732211282e-09,0.11972472019624475,CMP,202.11054296744953,4.80665341637111,ISO6,CL889,None,False,Fail,Parametric,75.96375653207355,3,3,3.0,45.35416188179427,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0398,22.0,44.0,49.193495504995376,2025-07-01,TPR-584,T-C1,PC-5215,0.679051722095709,109.18945283711258,23.398163124911516,57.8374428962147,2.4226978789651046,2.9601250406629683e-09,0.13922159810277177,CVD,207.78440918273347,5.241786427940514,ISO6,CL130,None,False,Fail,Parametric,63.434948822922024,3,3,3.0,49.193495504995376,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0399,33.0,44.0,55.0,2025-07-13,TPR-785,T-C5,PC-4050,0.6621994792536737,119.60446026539599,23.06100870662172,48.67634839153059,1.8519974366378176,7.507904574305086e-10,0.11895647754511948,CVD,198.9976269542106,4.867701451214372,ISO6,CL443,None,True,Pass,None,53.13010235415595,2,3,3.0,55.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0400,44.0,44.0,62.22539674441618,2025-07-09,TPR-217,T-A3,PC-1230,0.650232206328187,120.28318427669667,23.08655982298007,58.19886287708784,7.726145937179067,3.571512282545898e-09,0.12607457357798318,CVD,191.16494817497224,4.913600124365838,ISO6,CL926,None,False,Fail,Parametric,45.0,2,3,3.0,62.22539674441618,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0401,55.0,44.0,70.43436661176133,2025-07-30,TPR-677,T-B2,PC-6523,0.6316789858473659,129.38282912157115,23.386760554049236,47.54636107926386,2.2862087751503264,1.8098216553274948e-09,0.1325885039075631,CVD,204.3036233862006,5.075576653516647,ISO6,CL539,None,False,Fail,Parametric,38.65980825409008,2,3,3.0,70.43436661176133,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0402,66.0,44.0,79.32212806020776,2025-07-26,TPR-323,T-A1,PC-5833,0.6410319544826262,120.96119976254951,23.68368275340809,59.28156832980216,5.9248098913614085,5.690222499496549e-10,0.1291799111223744,CVD,190.9805543699565,4.724677140335463,ISO6,CL378,None,True,Pass,None,33.69006752597977,2,2,2.0,79.32212806020776,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0403,77.0,44.0,88.68483523128404,2025-07-26,TPR-576,T-A3,PC-4164,0.64898996240295,115.6550323706544,23.956792313116626,41.78579049051146,4.9259032280034205,4.72272135881595e-09,0.11474943488305782,CMP,200.85101024746683,4.709890045350259,ISO6,CL636,None,False,Fail,Parametric,29.744881296942197,1,3,3.0,88.68483523128404,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0404,88.0,44.0,98.38699100999075,2025-07-15,TPR-816,T-A2,PC-3875,0.6394864945440908,122.22132942414784,23.098410524659826,53.74038533006485,2.3692650998403986,3.4986282736498634e-10,0.12622312465917931,LITH,204.7766190106213,5.076190567138682,ISO6,CL165,None,True,Pass,None,26.565051177077976,1,3,3.0,98.38699100999075,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0405,99.0,44.0,108.33743581975715,2025-07-10,TPR-362,T-C2,PC-7643,0.6219473635639683,132.55754576063237,24.24634428447976,49.87628080913858,9.859857121463468,8.140984076321151e-10,0.10362028714254405,IMPL,201.62129398017598,4.911010473907566,ISO6,CL369,None,True,Pass,None,23.962488974578207,1,1,1.0,108.33743581975715,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0406,110.0,44.0,118.4736257569591,2025-07-14,TPR-885,T-C1,PC-8007,0.6442523643181941,118.13127594200863,23.364438199478716,47.75297610911294,3.180548091834303,9.080848371696573e-10,0.12063708759627355,LITH,211.3912153529114,4.819700978621169,ISO6,CL829,None,True,Pass,None,21.801409486351815,1,2,2.0,118.4736257569591,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0407,121.0,44.0,128.75169901791588,2025-07-23,TPR-477,T-A4,PC-9442,0.6389346029365046,134.46978224795103,23.48931635282578,52.654237574972015,6.736126457779751,2.062207326570936e-09,0.11702731733056969,LITH,190.17035502926512,5.120674634589464,ISO6,CL690,None,False,Fail,Parametric,19.98310652189997,1,3,3.0,128.75169901791588,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0408,132.0,44.0,139.1402170474087,2025-07-31,TPR-271,T-B5,PC-6372,0.6139508889425707,130.31841966395896,23.126394160426088,54.07714183268662,6.213659163933039,3.349565626871304e-09,0.1098656104312304,CVD,199.5856966373204,4.837615668178401,ISO6,CL742,None,False,Fail,Parametric,18.434948822922024,1,2,2.0,139.1402170474087,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0409,-132.0,55.0,143.0,2025-07-24,TPR-720,T-C4,PC-2421,0.6627383313008538,122.67051806757678,22.28787986986353,40.087265393006184,3.3616273502575353,2.968531991596362e-09,0.10491589458851855,CVD,200.0872773262633,4.945097540090215,ISO6,CL178,None,False,Fail,Parametric,157.38013505195954,6,3,3.0,143.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0410,-121.0,55.0,132.9135057095403,2025-07-26,TPR-721,T-C5,PC-7567,0.6676318006248042,120.82285834745136,23.942022698180526,43.33906177494397,4.322954971621964,1.4530731946077647e-09,0.1080851730785745,CMP,193.27948591908793,4.820773906405497,ISO6,CL608,Crack,False,Fail,Physical,155.55604521958344,6,4,4.0,132.9135057095403,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0411,-110.0,55.0,122.98373876248843,2025-07-18,TPR-865,T-C5,PC-2562,0.6795834893281677,114.82713990966658,23.868421948546217,54.260921012686374,3.9968058616270468,8.733330624105964e-10,0.13455974640398968,IMPL,194.23133604637857,5.060687437249965,ISO6,CL566,Short,True,Pass,None,153.43494882292202,6,1,1.0,122.98373876248843,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0412,-99.0,55.0,113.25193155085701,2025-07-22,TPR-835,T-B3,PC-4027,0.620726407865064,142.98897495159724,23.359336221440895,53.32770827156413,1.362366454639779,1.7970466027010664e-10,0.11268981211054381,ETCH,195.774356945867,5.266415238543355,ISO6,CL623,Open,True,Pass,None,150.94539590092285,6,2,2.0,113.25193155085701,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0413,-88.0,55.0,103.77379245262264,2025-07-23,TPR-217,T-A4,PC-3303,0.6796283709786564,115.54499995940688,23.533495358612434,59.32095010257355,2.8161735698873804,3.0345244382799344e-10,0.12142247571208101,LITH,194.5017635297537,4.627792014133577,ISO6,CL468,None,True,Pass,None,147.99461679191654,5,1,1.0,103.77379245262264,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0414,-77.0,55.0,94.62557793746889,2025-07-16,TPR-896,T-A4,PC-8822,0.6251480388889271,135.79571240106398,23.75796960885205,55.220755805015656,5.218904054635008,6.711552798993576e-09,0.12757463841049577,ETCH,199.46002674918066,5.022531537750129,ISO6,CL156,None,False,Fail,Parametric,144.46232220802563,5,3,3.0,94.62557793746889,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0415,-66.0,55.0,85.9127464349732,2025-07-05,TPR-938,T-B3,PC-6301,0.6493212330638783,115.79812694838537,22.718727071556728,59.01545415462676,6.634435616267221,1.7017432257690664e-10,0.11575751644108428,IMPL,196.9851754992392,5.17131768837727,ISO6,CL611,None,True,Pass,None,140.19442890773485,5,1,1.0,85.9127464349732,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0416,-55.0,55.0,77.78174593052023,2025-07-07,TPR-267,T-B5,PC-5064,0.6475330428976656,106.55547897812711,23.235473661326854,54.05081003069614,1.750113086562843,5.048305492961149e-10,0.1174607424483728,LITH,201.58954192047838,4.915704450538845,ISO6,CL979,None,True,Pass,None,135.0,5,1,1.0,77.78174593052023,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0417,-44.0,55.0,70.43436661176133,2025-07-10,TPR-418,T-A3,PC-1111,0.6467428071635988,109.95857903382387,23.897132339810913,45.96104417278886,3.778067937373089,3.6379748177838206e-09,0.09931627681945662,ETCH,203.24715233101531,4.7737915251408225,ISO6,CL680,None,False,Fail,Parametric,128.65980825409008,5,4,4.0,70.43436661176133,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0418,-33.0,55.0,64.1404708432983,2025-07-07,TPR-210,T-C1,PC-5272,0.6544035640240279,119.65315518285898,22.872855288415376,42.10729844501713,2.920362599900882,1.3304759032139032e-09,0.12130741304507109,ETCH,202.90889479859445,5.0841927054254805,ISO6,CL270,None,False,Fail,Parametric,120.96375653207349,5,4,4.0,64.1404708432983,Notch
